ds,y,Volume,Volume_Avg,SMA
2018-01-02,40.52434539794922,102223600,140091344.0,44.78969848632813
2018-01-03,40.517276763916016,118071600,140091344.0,44.78969848632813
2018-01-04,40.70549392700195,89738400,140091344.0,44.78969848632813
2018-01-05,41.16893005371094,94640000,140091344.0,44.78969848632813
2018-01-08,41.01601791381836,82271200,140091344.0,44.78969848632813
2018-01-09,41.011322021484375,86336000,140091344.0,44.78969848632813
2018-01-10,41.001895904541016,95839600,140091344.0,44.78969848632813
2018-01-11,41.234798431396484,74670800,140091344.0,44.78969848632813
2018-01-12,41.66061019897461,101672400,140091344.0,44.78969848632813
2018-01-16,41.44887924194336,118263600,140091344.0,44.78969848632813
2018-01-17,42.13346481323242,137547200,140091344.0,44.78969848632813
2018-01-18,42.171104431152344,124773600,140091344.0,44.78969848632813
2018-01-19,41.982906341552734,129700400,140091344.0,44.78969848632813
2018-01-22,41.63943099975586,108434400,140091344.0,44.78969848632813
2018-01-23,41.64884567260742,130756400,140091344.0,44.78969848632813
2018-01-24,40.985435485839844,204420400,140091344.0,44.78969848632813
2018-01-25,40.25381088256836,166116000,140091344.0,44.78969848632813
2018-01-26,40.34790802001953,156572000,140091344.0,44.78969848632813
2018-01-29,39.51276779174805,202561600,140091344.0,44.78969848632813
2018-01-30,39.27986145019531,184192800,140091344.0,44.78969848632813
2018-01-31,39.388084411621094,129915600,140091344.0,44.78969848632813
2018-02-01,39.47042465209961,188923200,140091344.0,44.78969848632813
2018-02-02,37.757789611816406,346375200,140091344.0,44.78969848632813
2018-02-05,36.81443786621094,290954000,140091344.0,44.78969848632813
2018-02-06,38.35298156738281,272975200,140091344.0,44.78969848632813
2018-02-07,37.531951904296875,206434400,140091344.0,44.78969848632813
2018-02-08,36.499202728271484,217562000,140091344.0,44.78969848632813
2018-02-09,36.94563674926758,282690400,140091344.0,44.78969848632813
2018-02-12,38.43375015258789,243278000,140091344.0,44.78969848632813
2018-02-13,38.818782806396484,130196800,140091344.0,44.78969848632813
2018-02-14,39.53450393676758,162579600,140091344.0,44.78969848632813
2018-02-15,40.86201095581055,204588800,140091344.0,44.78969848632813
2018-02-16,40.72971725463867,160704400,140091344.0,44.78969848632813
2018-02-20,40.59272003173828,135722000,140091344.0,44.78969848632813
2018-02-21,40.40848159790039,149886400,140091344.0,44.78969848632813
2018-02-22,40.74625015258789,123967600,140091344.0,44.78969848632813
2018-02-23,41.45488357543945,135249600,140091344.0,44.78969848632813
2018-02-26,42.27454376220703,152648800,140091344.0,44.78969848632813
2018-02-27,42.137535095214844,155712400,140091344.0,44.78969848632813
2018-02-28,42.073760986328125,151128400,140091344.0,44.78969848632813
2018-03-01,41.33678436279297,195208000,140091344.0,44.78969848632813
2018-03-02,41.62260437011719,153816000,140091344.0,44.78969848632813
2018-03-05,41.76668167114258,113605600,140091344.0,44.78969848632813
2018-03-06,41.73125076293945,95154000,140091344.0,44.78969848632813
2018-03-07,41.343868255615234,126814000,140091344.0,44.78969848632813
2018-03-08,41.795021057128906,95096400,140091344.0,44.78969848632813
2018-03-09,42.51311492919922,128740800,140091344.0,44.78969848632813
2018-03-12,42.92411804199219,128828400,140091344.0,44.78969848632813
2018-03-13,42.51074981689453,126774000,140091344.0,44.78969848632813
2018-03-14,42.14934158325195,117473600,140091344.0,44.78969848632813
2018-03-15,42.198951721191406,90975200,140091344.0,44.78969848632813
2018-03-16,42.050140380859375,157618800,140091344.0,44.78969848632813
2018-03-19,41.40763473510742,133787200,140091344.0,44.78969848632813
2018-03-20,41.39347839355469,78597600,140091344.0,44.78969848632813
2018-03-21,40.45571517944336,148219600,140091344.0,44.78969848632813
2018-03-22,39.88409423828125,165963200,140091344.0,44.78969848632813
2018-03-23,38.960506439208984,164115200,140091344.0,44.78969848632813
2018-03-26,40.81003189086914,150164800,140091344.0,44.78969848632813
2018-03-27,39.76362609863281,163690400,140091344.0,44.78969848632813
2018-03-28,39.32426834106445,166674000,140091344.0,44.78969848632813
2018-03-29,39.63134765625,153594000,140091344.0,44.78969848632813
2018-04-02,39.37151336669922,150347200,140091344.0,44.78969848632813
2018-04-03,39.77544021606445,121112000,140091344.0,44.78969848632813
2018-04-04,40.536033630371094,138422000,140091344.0,44.78969848632813
2018-04-05,40.81711959838867,107732800,140091344.0,44.78969848632813
2018-04-06,39.7730712890625,140021200,140091344.0,44.78969848632813
2018-04-09,40.16754913330078,116070800,140091344.0,44.78969848632813
2018-04-10,40.92341232299805,113634400,140091344.0,44.78969848632813
2018-04-11,40.732078552246094,89726400,140091344.0,44.78969848632813
2018-04-12,41.13364028930664,91557200,140091344.0,44.78969848632813
2018-04-13,41.27300262451172,100497200,140091344.0,44.78969848632813
2018-04-16,41.53048324584961,86313600,140091344.0,44.78969848632813
2018-04-17,42.10211181640625,106421600,140091344.0,44.78969848632813
2018-04-18,42.00762176513672,83018000,140091344.0,44.78969848632813
2018-04-19,40.81711959838867,139235200,140091344.0,44.78969848632813
2018-04-20,39.144752502441406,261964400,140091344.0,44.78969848632813
2018-04-23,39.0313835144043,146062000,140091344.0,44.78969848632813
2018-04-24,38.48808288574219,134768000,140091344.0,44.78969848632813
2018-04-25,38.655792236328125,113528400,140091344.0,44.78969848632813
2018-04-26,38.790443420410156,111852000,140091344.0,44.78969848632813
2018-04-27,38.341636657714844,142623200,140091344.0,44.78969848632813
2018-04-30,39.03608703613281,169709600,140091344.0,44.78969848632813
2018-05-01,39.94314956665039,214277600,140091344.0,44.78969848632813
2018-05-02,41.7076301574707,266157600,140091344.0,44.78969848632813
2018-05-03,41.78322219848633,136272800,140091344.0,44.78969848632813
2018-05-04,43.42253112792969,224805200,140091344.0,44.78969848632813
2018-05-07,43.73667907714844,169805600,140091344.0,44.78969848632813
2018-05-08,43.946903228759766,113611200,140091344.0,44.78969848632813
2018-05-09,44.25634002685547,92844800,140091344.0,44.78969848632813
2018-05-10,44.889381408691406,111957200,140091344.0,44.78969848632813
2018-05-11,44.718658447265625,104848800,140091344.0,44.78969848632813
2018-05-14,44.614322662353516,83115200,140091344.0,44.78969848632813
2018-05-15,44.20884323120117,94780800,140091344.0,44.78969848632813
2018-05-16,44.621429443359375,76732400,140091344.0,44.78969848632813
2018-05-17,44.339263916015625,69176000,140091344.0,44.78969848632813
2018-05-18,44.17802047729492,73190800,140091344.0,44.78969848632813
2018-05-21,44.49101638793945,73603200,140091344.0,44.78969848632813
