ds,y,Volume,Volume_Avg,SMA
2018-01-02,88.11128997802734,13578800,15186094.0,91.50304704666138
2018-01-03,88.20105743408203,11901000,15186094.0,91.50304704666138
2018-01-04,89.46459197998047,12953700,15186094.0,91.50304704666138
2018-01-05,88.89028930664062,14155000,15186094.0,91.50304704666138
2018-01-08,89.02156066894531,12466500,15186094.0,91.50304704666138
2018-01-09,89.47280883789062,13292300,15186094.0,91.50304704666138
2018-01-10,90.4573745727539,15834500,15186094.0,91.50304704666138
2018-01-11,90.94145202636719,13676800,15186094.0,91.50304704666138
2018-01-12,92.44292449951172,18884200,15186094.0,91.50304704666138
2018-01-16,92.11473083496094,22703300,15186094.0,91.50304704666138
2018-01-17,92.7054672241211,14940300,15186094.0,91.50304704666138
2018-01-18,92.92700958251953,14572900,15186094.0,91.50304704666138
2018-01-19,92.72189331054688,18785500,15186094.0,91.50304704666138
2018-01-22,93.80491638183594,12475700,15186094.0,91.50304704666138
2018-01-23,93.70645141601562,12320800,15186094.0,91.50304704666138
2018-01-24,94.90435028076172,15904500,15186094.0,91.50304704666138
2018-01-25,94.928955078125,13510000,15186094.0,91.50304704666138
2018-01-26,95.43765258789062,13883900,15186094.0,91.50304704666138
2018-01-29,95.33919525146484,11679900,15186094.0,91.50304704666138
2018-01-30,94.44489288330078,14279100,15186094.0,91.50304704666138
2018-01-31,94.90435028076172,13141400,15186094.0,91.50304704666138
2018-02-01,95.88892364501953,13800600,15186094.0,91.50304704666138
2018-02-02,93.76387786865234,16477300,15186094.0,91.50304704666138
2018-02-05,89.26769256591797,30097600,15186094.0,91.50304704666138
2018-02-06,91.98345947265625,33114800,15186094.0,91.50304704666138
2018-02-07,92.60702514648438,21878300,15186094.0,91.50304704666138
2018-02-08,88.5128402709961,27425800,15186094.0,91.50304704666138
2018-02-09,90.28507995605469,28188000,15186094.0,91.50304704666138
2018-02-12,91.67987060546875,18043300,15186094.0,91.50304704666138
